City,Longitude,Latitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
ossora,163.0719,59.2353,-2.27,80,0,8.86,RU,1613100935
khasan,130.6434,42.4308,33.89,91,33,3.31,RU,1613100935
marawi,124.2928,7.9986,78.1,78,76,4.21,PH,1613100935
flinders,150.8552,-34.5833,82.99,66,53,1.99,AU,1613100840
mto wa mbu,35.85,-3.35,66.54,75,100,4.16,TZ,1613100935
gornopravdinsk,69.9,60.05,-25.53,86,0,2.35,RU,1613100935
mount isa,139.5,-20.7333,93.2,43,40,12.66,AU,1613100935
pedasi,-80.0333,7.5333,77.86,79,96,16.24,PA,1613100935
cayenne,-52.3333,4.9333,77.0,100,75,2.3,GF,1613100936
strezhevoy,77.5889,60.7333,-22.0,83,0,4.47,RU,1613100936
brae,-1.353,60.3964,37.4,70,40,24.16,GB,1613100936
kismayo,42.5454,-0.3582,76.82,84,80,12.39,SO,1613100936
churapcha,132.4325,62.0025,15.21,94,99,6.93,RU,1613100936
chinsali,32.0816,-10.5414,63.77,98,100,9.82,ZM,1613100936
biankouma,-7.6138,7.7391,68.77,85,1,2.62,CI,1613100936
moose factory,-80.6094,51.2585,-7.6,64,90,5.75,CA,1613100764
belyy yar,91.3903,53.6039,-20.2,69,52,0.27,RU,1613100937
pedro juan caballero,-55.7333,-22.5472,63.86,89,39,0.56,PY,1613100729
narsaq,-46.05,60.9167,39.2,28,75,43.73,GL,1613100937
ilulissat,-51.1,69.2167,10.4,67,90,13.8,GL,1613100937
chimbote,-78.5783,-9.0853,72.36,75,100,5.73,PE,1613100833
bayir,28.2167,37.2687,53.6,94,75,5.75,TR,1613100937
ilinge,27.0427,-31.9768,62.24,92,70,2.3,ZA,1613100938
kerema,145.7785,-7.9631,81.72,75,100,5.91,PG,1613100938
broome,-75.833,42.2506,12.2,79,1,11.5,US,1613100938
korla,86.1469,41.7597,40.05,60,69,3.18,CN,1613100938
bugarama,30.5281,-2.8706,61.97,92,100,1.28,TZ,1613100938
ambilobe,49.05,-13.2,76.23,90,29,1.77,MG,1613100939
newport,-2.9984,51.5877,33.01,76,100,1.01,GB,1613100915
katobu,122.5276,-4.9408,90.25,57,100,0.56,ID,1613100939
kultuk,103.6956,51.7208,4.42,85,99,3.15,RU,1613100939
faanui,-151.75,-16.4833,82.51,66,6,10.8,PF,1613100940
chokurdakh,147.9167,70.6333,-15.32,80,94,3.87,RU,1613100940
taoudenni,-3.9836,22.6783,63.52,23,2,12.86,ML,1613100940
salalah,54.0924,17.0151,69.8,35,0,5.75,OM,1613100850
homer,-151.5483,59.6425,33.8,93,90,19.57,US,1613100693
fortuna,-124.1573,40.5982,48.0,100,75,3.24,US,1613100940
kadoshkino,44.4191,54.0257,7.18,96,100,7.74,RU,1613100940
ugoofaaru,73.0,5.6667,80.56,68,0,10.71,MV,1613100940
namibe,12.1522,-15.1961,71.49,82,94,3.13,AO,1613100941
laiwu,117.6569,36.1928,57.29,54,2,8.72,CN,1613100941
pocatello,-112.4455,42.8713,35.6,80,90,5.75,US,1613100941
toppenish,-120.3087,46.3774,21.2,68,90,24.16,US,1613100941
kahului,-156.47,20.8947,78.8,57,20,16.11,US,1613100941
grand gaube,57.6608,-20.0064,80.01,70,98,3.0,MU,1613100941
tromso,18.957,69.6496,33.8,69,90,25.32,NO,1613100941
rio gallegos,-69.2181,-51.6226,48.2,61,0,6.91,AR,1613100941
aurangabad,75.3333,19.8833,75.61,30,70,10.29,IN,1613100749
slave lake,-114.769,55.2834,-13.0,70,90,23.02,CA,1613100942
tahoua,5.2692,14.8888,71.6,13,0,4.61,NE,1613100942
buraydah,43.975,26.326,51.8,100,0,5.08,SA,1613100942
ancud,-73.8203,-41.8697,52.0,82,0,9.22,CL,1613100942
mount darwin,31.5838,-16.7725,68.29,92,100,1.14,ZW,1613100849
lagoa,-27.9833,39.05,59.0,80,100,26.82,PT,1613100943
deputatskiy,139.9,69.3,-5.37,85,100,2.37,RU,1613100943
bengkulu,102.2655,-3.8004,84.79,64,97,6.76,ID,1613100943
makinsk,70.4169,52.6292,-5.03,91,45,3.78,KZ,1613100943
pacific grove,-121.9166,36.6177,55.0,87,90,8.12,US,1613100938
bushenyi,30.2114,-0.5853,61.21,76,85,0.58,UG,1613100943
katherine,132.2667,-14.4667,89.6,58,81,8.05,AU,1613100943
pangnirtung,-65.7125,66.1451,-14.75,82,22,0.22,CA,1613100943
severo-kurilsk,156.125,50.6789,30.54,92,85,2.75,RU,1613100943
rocha,-54.3333,-34.4833,67.73,92,100,10.51,UY,1613100944
kapoeta,33.5903,4.7717,76.33,38,62,4.5,SS,1613100944
gimli,-96.9907,50.6336,-22.0,76,89,3.44,CA,1613100944
sri aman,111.4621,1.2376,84.2,84,20,3.44,MY,1613100944
goderich,-81.7165,43.7501,10.4,72,100,10.36,CA,1613100944
fairbanks,-147.7164,64.8378,12.0,78,90,6.91,US,1613100944
wakkanai,141.6739,45.4094,32.0,69,40,5.75,JP,1613100944
corinth,22.9573,37.9407,51.8,71,20,4.81,GR,1613100944
kabalo,26.9167,-6.05,70.36,97,100,1.34,CD,1613100944
hervey bay,152.8535,-25.2986,86.0,45,40,6.91,AU,1613100945
punta alta,-62.0736,-38.8759,70.68,70,0,11.05,AR,1613100945
labrea,-64.7981,-7.2586,73.72,93,100,1.92,BR,1613100945
grootfontein,18.1167,-19.5667,62.55,97,100,6.96,NA,1613100945
puerto colombia,-74.9547,10.9878,78.8,78,0,11.5,CO,1613100945
obidos,-55.5181,-1.9175,74.46,95,100,3.76,BR,1613100945
port keats,129.55,-14.25,87.49,69,81,10.51,AU,1613100945
arlit,7.3853,18.7369,67.21,21,0,6.15,NE,1613100945
cavalcante,-47.4583,-13.7975,69.1,86,99,3.02,BR,1613100945
mehamn,27.8492,71.0357,19.71,91,85,8.9,NO,1613100946
souillac,57.5167,-20.5167,80.6,69,40,6.91,MU,1613100946
berlevag,29.0864,70.8578,20.88,91,70,14.54,NO,1613100946
malindi,40.1191,-3.2175,76.12,85,85,6.29,KE,1613100946
de aar,24.0123,-30.6497,70.86,52,98,4.45,ZA,1613100946
dalbandin,64.4101,28.8947,62.2,27,95,4.23,PK,1613100946
arrifes,-25.7,37.7667,61.0,88,40,26.46,PT,1613100946
luderitz,15.1594,-26.6481,64.15,88,32,1.5,NA,1613100946
sisimiut,-53.6735,66.9395,5.49,78,0,8.32,GL,1613100947
kudahuvadhoo,72.8944,2.6708,80.31,77,1,14.81,MV,1613100947
brazzaville,15.2832,-4.2658,78.8,88,98,3.44,CG,1613100947
zyryanovsk,84.2719,49.7386,7.68,93,100,1.79,KZ,1613100947
los llanos de aridane,-17.9182,28.6585,60.8,72,0,6.91,ES,1613100947
merauke,140.3333,-8.4667,84.13,74,88,7.14,ID,1613100947
khani,42.9566,41.9563,55.4,44,0,16.11,GE,1613100947
rumoi,141.6428,43.9344,32.65,88,18,0.13,JP,1613100947
pandan,124.1694,14.0453,81.97,79,1,6.06,PH,1613100947
crotone,17.1178,39.0851,46.0,100,90,9.22,IT,1613100948
cururupu,-44.8683,-1.8283,76.35,92,100,4.18,BR,1613100735
meadow lake,-106.5436,34.8014,46.4,29,1,3.44,US,1613100948
oriximina,-55.8661,-1.7656,74.32,95,47,3.24,BR,1613100948
majene,118.9707,-3.5403,84.63,74,64,5.73,ID,1613100948
zhigansk,123.3711,66.7697,-4.22,91,99,4.74,RU,1613100948
belmonte,-38.8828,-15.8631,77.0,78,20,8.05,BR,1613100948
port moresby,147.1797,-9.4431,87.8,62,40,13.8,PG,1613100948
port lincoln,135.8667,-34.7333,67.71,56,85,13.42,AU,1613100949
esperance,121.9,-33.8667,69.8,46,75,6.91,AU,1613100949
griffith,-87.4237,41.5284,21.2,53,90,9.22,US,1613100949
roald,6.1333,62.5833,21.2,68,0,9.22,NO,1613100949
grants,-107.8514,35.1473,35.6,38,1,4.03,US,1613100950
sirnak,42.4594,37.5228,36.46,73,0,4.52,TR,1613100950
gizo,156.8419,-8.103,82.81,75,98,9.33,SB,1613100950
kolosovka,73.611,56.4678,-24.27,86,0,5.46,RU,1613100950
margate,1.3862,51.3813,32.0,61,51,8.01,GB,1613100950
gisborne,178.0042,-38.6533,71.01,56,4,5.01,NZ,1613100950
stayner,-80.096,44.4183,12.2,67,74,6.91,CA,1613100951
port hardy,-127.4199,50.6996,35.6,47,75,23.02,CA,1613100951
vostok,135.8833,46.4856,30.31,94,100,3.8,RU,1613100951
grenville,-61.6167,12.1167,77.0,83,20,17.27,GD,1613100951
paso de los toros,-56.5167,-32.8167,67.91,86,98,7.72,UY,1613100952
cockburn town,-71.1419,21.4612,76.39,79,0,21.59,TC,1613100952
ulaanbaatar,106.8832,47.9077,3.2,66,75,2.24,MN,1613100952
arkhangelsk,40.5433,64.5401,-14.8,76,90,0.92,RU,1613100746
udimskiy,45.9144,61.1417,-3.91,92,100,3.67,RU,1613100952
linxia,103.2064,35.6003,44.46,51,73,5.97,CN,1613100953
hofn,-15.2082,64.2539,40.15,71,100,16.06,IS,1613100953
camabatela,15.375,-8.1881,62.38,98,100,4.29,AO,1613100953
richards bay,32.0377,-28.783,73.56,90,75,2.95,ZA,1613100953
vokhtoga,41.0461,58.8147,-4.31,92,100,4.25,RU,1613100953
pipar,73.5378,26.3856,73.38,21,97,11.63,IN,1613100953
providencia,-111.5833,28.7167,64.0,53,0,8.41,MX,1613100954
kotido,34.1331,2.9806,69.58,53,22,4.61,UG,1613100954
puerto baquerizo moreno,-89.6,-0.9,76.42,89,47,11.16,EC,1613100954
scarborough,-0.4044,54.2797,30.99,82,100,13.06,GB,1613100849
grindavik,-22.4338,63.8424,37.4,81,90,23.02,IS,1613100954
skjervoy,20.9714,70.0311,33.6,91,100,38.34,NO,1613100954
tutubigan,125.0614,11.8397,85.96,69,8,2.28,PH,1613100954
rapid valley,-103.1463,44.0625,-8.0,70,90,11.5,US,1613100955
laguna,-121.4238,38.421,53.01,87,90,8.05,US,1613100955
muros,-9.0603,42.7762,54.0,90,4,7.0,ES,1613100955
dahra,0.8519,36.2546,55.4,76,0,6.91,DZ,1613100955
azuaga,-5.6833,38.2667,51.01,93,78,7.0,ES,1613100955
vasilsursk,46.0072,56.1275,0.23,94,100,5.21,RU,1613100955
xingcheng,120.7167,40.6167,43.59,62,0,5.3,CN,1613100955
bubaque,-15.8333,11.2833,76.46,65,0,14.43,GW,1613100955
rundu,19.7667,-17.9333,64.72,89,98,4.41,NA,1613100956
yar-sale,70.8333,66.8333,-19.7,87,89,7.58,RU,1613100956
lata,-8.3327,40.1629,55.99,92,41,3.85,PT,1613100956
road town,-64.6167,18.4167,77.0,79,3,20.0,VG,1613100747
anadyr,177.4833,64.75,-25.01,68,0,11.18,RU,1613100956
panacan,118.4082,9.2463,86.0,70,40,4.61,PH,1613100956
nieuw amsterdam,-55.0833,5.8833,78.01,86,83,1.99,SR,1613100956
kuopio,27.677,62.8924,5.0,92,90,1.14,FI,1613100957
cairns,145.7667,-16.9167,80.6,83,90,3.44,AU,1613100957
ylivieska,24.55,64.0833,10.0,92,34,7.0,FI,1613100957
tambacounda,-13.7586,13.7539,82.4,24,0,9.22,SN,1613100957
praia,-23.5087,14.9215,69.8,68,0,16.11,CV,1613100957
boueni,45.0761,-12.9025,82.4,78,75,9.22,YT,1613100957
pau brasil,-39.6511,-15.4642,66.76,94,81,0.83,BR,1613100957
arkhara,130.0842,49.4212,20.14,95,95,18.12,RU,1613100957
valdivia,-73.2459,-39.8142,57.2,94,2,2.3,CL,1613100958
thinadhoo,72.9333,0.5333,81.43,77,66,13.04,MV,1613100958
sola,167.55,-13.8833,84.2,84,90,6.31,VU,1613100958
am timan,20.2827,11.0297,65.43,25,0,4.81,TD,1613100958
kutum,24.6667,14.2,56.95,37,0,6.98,SD,1613100958
pitanga,-51.7614,-24.7572,60.58,96,100,3.02,BR,1613100958
kargasok,80.8572,59.0556,-19.86,86,100,10.36,RU,1613100958
kalmunai,81.8167,7.4167,76.42,77,96,8.34,LK,1613100958
oskemen,82.6119,49.9565,-13.0,84,75,2.24,KZ,1613100959
lykhivka,33.9228,48.6874,40.44,95,100,10.16,UA,1613100959
kavaratti,72.642,10.5669,81.68,58,75,5.75,IN,1613100959
oum hadjer,19.6966,13.2954,65.64,27,0,7.2,TD,1613100959
mgandu,34.1333,-5.95,60.04,97,100,2.86,TZ,1613100959
yarim,44.3779,14.298,46.87,52,34,3.76,YE,1613100959
dover,-75.5244,39.1582,30.0,100,75,4.61,US,1613100767
kingman,-114.053,35.1894,57.2,30,1,10.36,US,1613100959
hirara,125.2833,24.8,75.2,73,40,19.57,JP,1613100959
tuy hoa,109.3,13.0833,71.38,73,78,12.53,VN,1613100759
narasannapeta,84.05,18.4167,78.55,51,21,2.13,IN,1613100724
sangamner,74.2167,19.5667,74.57,21,79,4.92,IN,1613100960
hamburg,10.0,53.55,19.4,85,0,5.75,DE,1613100960
ribeira brava,-17.0667,32.65,57.99,77,20,4.61,PT,1613100960
kropotkin,40.5756,45.4375,46.0,80,100,8.7,RU,1613100731
matagami,-77.6328,49.7502,-5.8,84,90,13.8,CA,1613100750
honavar,74.45,14.2833,82.58,42,81,1.54,IN,1613100960
shimoda,138.95,34.6667,53.6,62,75,11.5,JP,1613100930
katsuura,140.3,35.1333,53.01,50,100,1.99,JP,1613100960
okhotsk,143.3,59.3833,18.99,91,100,5.88,RU,1613100961
brasilia de minas,-44.4333,-16.2064,67.42,94,100,6.13,BR,1613100961
neryungri,124.6491,56.6709,1.24,91,100,8.05,RU,1613100901
batticaloa,81.6924,7.7102,75.11,78,100,7.14,LK,1613100961
aden,45.0367,12.7794,74.95,71,35,8.25,YE,1613100808
minyar,57.5485,55.0709,7.79,93,100,3.94,RU,1613100961
aripuana,-60.6333,-9.1667,72.72,97,96,0.65,BR,1613100962
sabha,14.4283,27.0377,52.97,41,0,9.98,LY,1613100962
guerrero negro,-114.0611,27.9769,59.13,86,0,13.18,MX,1613100962
coquimbo,-71.3436,-29.9533,60.8,94,0,3.44,CL,1613100962
vila do maio,-23.2167,15.1333,69.8,68,0,16.11,CV,1613100962
wasilla,-149.4394,61.5814,26.01,46,1,8.05,US,1613100962
kirensk,108.1119,57.7853,-4.52,88,100,5.1,RU,1613100962
itoman,127.6694,26.1247,71.6,77,75,20.71,JP,1613100963
burnie,145.9167,-41.0667,61.0,85,23,5.01,AU,1613100963
san-pedro,-6.6363,4.7485,76.53,94,71,5.84,CI,1613100963
darhan,105.9228,49.4867,7.47,91,100,5.93,MN,1613100843
lasa,10.7002,46.6166,21.99,60,28,3.58,IT,1613100963
jacmel,-72.5347,18.2342,78.8,65,0,11.5,HT,1613100963
avera,-82.5271,33.194,59.0,97,75,3.47,US,1613100956
bezhetsk,36.6965,57.7851,-2.52,92,100,9.69,RU,1613100963
aykhal,111.5,66.0,-18.87,82,9,6.22,RU,1613100964
sechura,-80.8222,-5.5569,76.62,74,94,10.78,PE,1613100725
port-cartier,-66.8654,50.0334,14.0,92,75,5.75,CA,1613100964
thohoyandou,30.485,-22.9456,64.78,94,41,5.08,ZA,1613100964
la ronge,-105.2842,55.1001,-16.6,69,100,6.91,CA,1613100964
komsomolskiy,71.7189,40.4272,37.4,81,4,4.61,UZ,1613100964
tessalit,1.0114,20.1986,66.22,20,39,8.93,ML,1613100964
henties bay,14.2845,-22.116,68.0,90,94,7.67,NA,1613100965
arrecife,-13.5477,28.963,64.4,77,90,6.91,ES,1613100965
vestmanna,-7.1664,62.1564,30.2,80,75,8.05,FO,1613100965
sitka,-135.33,57.0531,30.2,27,1,10.36,US,1613100931
kieta,155.6333,-6.2167,82.04,78,100,12.1,PG,1613100965
boende,20.8667,-0.2167,72.86,61,87,1.14,CD,1613100965
ardakan,54.0175,32.31,41.0,36,0,4.61,IR,1613100965
palana,159.9667,59.1167,6.04,88,0,19.17,RU,1613100965
bismarck,-100.7837,46.8083,-14.8,76,1,8.05,US,1613100872
saint-augustin,-58.6502,51.226,23.97,94,100,16.08,CA,1613100966
atar,-13.0499,20.5169,64.0,22,0,10.04,MR,1613100966
deming,-107.7586,32.2687,53.6,26,1,9.22,US,1613100834
hay river,-115.7999,60.8156,-5.8,71,10,11.5,CA,1613100966
skibbereen,-9.2667,51.55,37.4,100,75,19.57,IE,1613100966
vestmannaeyjar,-20.2734,63.4427,41.43,70,100,39.33,IS,1613100929
porto novo,2.6036,6.4965,84.2,84,40,9.22,BJ,1613100966
blythe,-114.5964,33.6103,64.4,34,1,8.72,US,1613100966
half moon bay,-122.4286,37.4636,55.99,93,90,14.97,US,1613100966
abu zabad,29.25,12.35,64.13,31,0,7.52,SD,1613100967
sobolevo,31.8996,54.4299,4.86,94,100,20.07,RU,1613100967
rancho palos verdes,-118.387,33.7445,55.0,92,78,1.01,US,1613100967
yerbogachen,108.0108,61.2767,-13.54,87,65,4.14,RU,1613100967
bobcaygeon,-78.542,44.5462,5.0,72,1,6.08,CA,1613100968
kirakira,161.9205,-10.4544,80.33,83,100,14.32,SB,1613100968
waw,27.9953,7.7029,67.82,24,0,4.23,SS,1613100968
kulu,33.0799,39.0951,41.13,68,28,11.03,TR,1613100968
etchoropo,-109.6667,26.7667,63.0,71,0,10.13,MX,1613100968
pochutla,-96.4661,15.7432,77.0,82,0,1.99,MX,1613100968
padilla,-76.3139,3.2204,75.2,73,40,10.36,CO,1613100968
krk,14.5731,45.0258,32.0,29,0,5.75,HR,1613100968
maridi,29.4742,4.9158,70.3,29,17,2.42,SS,1613100968
grand forks,-97.4337,47.9417,-16.01,69,40,6.91,US,1613100968
koslan,48.8989,63.4564,-6.12,91,100,3.78,RU,1613100969
chifeng,118.9636,42.2683,33.26,84,0,5.73,CN,1613100969
launceston,147.1667,-41.45,71.6,53,40,19.57,AU,1613100687
san marcos,-117.1661,33.1434,59.0,77,90,2.71,US,1613100969
det udom,105.0784,14.906,73.99,60,0,6.91,TH,1613100969
marabba,32.1833,12.35,71.22,23,0,11.14,SD,1613100969
laem sing,102.0738,12.4816,90.0,48,1,0.74,TH,1613100800
likasi,26.7333,-10.9814,63.81,97,100,6.62,CD,1613100969
rio grande,-52.0986,-32.035,73.99,91,100,16.02,BR,1613100871
tam ky,108.4833,15.5667,75.2,53,20,8.05,VN,1613100970
malartic,-78.1328,48.1335,-13.0,70,1,5.75,CA,1613100970
east wenatchee bench,-120.2812,47.4257,21.99,79,90,10.36,US,1613100970
magnor,12.1996,59.9511,7.0,85,90,3.44,SE,1613100970
fredericton,-66.6656,45.9454,10.4,48,1,10.36,CA,1613100772
nioro,-15.75,13.35,72.37,19,6,6.29,GM,1613100970
garachine,-78.3628,8.0647,76.8,80,81,7.2,PA,1613100971
bathsheba,-59.5167,13.2167,77.0,69,40,20.71,BB,1613100971
marrakesh,-8.0083,31.6315,57.2,94,75,5.75,MA,1613100971
lensk,114.9278,60.7253,-9.02,85,100,3.18,RU,1613100971
azul,-59.8585,-36.777,66.0,92,100,1.99,AR,1613100764
byron bay,153.6167,-28.65,82.99,57,27,17.27,AU,1613100903
krivodol,23.4844,43.3744,28.17,81,5,17.11,BG,1613100971
rurrenabaque,-67.5278,-14.4413,70.52,94,100,1.72,BO,1613100971
mulchen,-72.2333,-37.7167,62.8,78,99,5.35,CL,1613100971
bure,37.0667,10.7,53.69,41,30,4.03,ET,1613100972
isangel,169.2667,-19.55,86.0,74,75,4.74,VU,1613100972
